id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval
BMI	9LZicC	M_HDL_FC_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.114867067778388	0.0837356908754719	0.170727615097634
BMI	9rFiV5	IDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.074585310559926	0.0766523986188026	0.330993712769113
BMI	9rFiV5	IDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.158294235931788	0.0232837715823007	1.05729301302818e-11
BMI	9rFiV5	IDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.164810446951228	0.0197682756975196	7.61230940496628e-17
BMI	9rFiV5	IDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.0453345754237873	0.0987930550745174	0.646510530470667
BMI	A1KLLt	XL_HDL_FC_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.40732100808196	0.0830321758884341	1.25130698436166e-06
BMI	A1KLLt	XL_HDL_FC_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.27969529388887	0.0235237528452644	1.33551116895691e-32
BMI	A1KLLt	XL_HDL_FC_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.289836063695	0.0214283921892198	1.1014475620535e-41
BMI	A1KLLt	XL_HDL_FC_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.22266057727064	0.0907263896121267	0.0144492033942872
BMI	A6LjxG	L_VLDL_CE_pct_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.204309975094091	0.0837798850025413	0.0150789865477436
BMI	A6LjxG	L_VLDL_CE_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.248980810343752	0.023046672767605	3.31942229919173e-27
BMI	A6LjxG	L_VLDL_CE_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.23211156955784	0.0215781677008484	5.50614871330553e-27
BMI	A6LjxG	L_VLDL_CE_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.363150186746353	0.0873646822826746	3.77977117137089e-05
BMI	AFYmcm	XL_HDL_L_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.402485024103741	0.0785984228345345	4.30644296254659e-07
BMI	AFYmcm	XL_HDL_L_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.315799732911773	0.0231721169211527	2.7132973656549e-42
BMI	AFYmcm	XL_HDL_L_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.31831834421485	0.0202669131514672	1.36928048148321e-55
BMI	AFYmcm	XL_HDL_L_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.219581066116906	0.0870980143050519	0.0119997434333919
BMI	aPX0fF	XL_HDL_P_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.420199545487567	0.0779373308394985	1.06599332783953e-07
BMI	aPX0fF	XL_HDL_P_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.307160375314869	0.0224396318203197	1.1926976319862e-42
BMI	aPX0fF	XL_HDL_P_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.325333103993132	0.0201037604342584	6.68008095413456e-59
BMI	aPX0fF	XL_HDL_P_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.23858463980333	0.08070922379056	0.00325810004406301
BMI	at31Ib	L_HDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.307378997262209	0.0762449695192732	6.38111582545272e-05
BMI	at31Ib	L_HDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.28664191757142	0.0218188248114521	2.01102233662503e-39
BMI	at31Ib	L_HDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.292729462412082	0.0196387723256022	3.02667314968631e-50
BMI	at31Ib	L_HDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.170675275939748	0.0843948518688308	0.043656388529376
BMI	AuevFt	Phosphatidylc_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.184993143534289	0.0737974938944881	0.0124910628179565
BMI	AuevFt	Phosphatidylc_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.15280187998466	0.0230819994830155	3.59299586657937e-11
BMI	AuevFt	Phosphatidylc_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.16166710457083	0.0190075251380421	1.80929498035803e-17
BMI	AuevFt	Phosphatidylc_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.259192999180056	0.10461200485679	0.0135437167560021
BMI	AVGbHU	XS_VLDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.160726490926872	0.078371029732015	0.0407879456965598
BMI	AVGbHU	XS_VLDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.0919286001896672	0.0233755315714889	8.40023178946511e-05
BMI	AVGbHU	XS_VLDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.0937871081921366	0.0201984597728222	3.42920792247903e-06
BMI	AVGbHU	XS_VLDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.0418876798018046	0.0892473748895271	0.639022344260522
BMI	AZBmMl	L_LDL_TG_pct_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	0.206376546633874	0.085037731218581	0.0155712564557453
BMI	AZBmMl	L_LDL_TG_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	0.249476446235429	0.0232709452914109	8.15507166278813e-27
BMI	AZBmMl	L_LDL_TG_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	0.27176117132317	0.0219127989503234	2.5507907741586e-35
BMI	AZBmMl	L_LDL_TG_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	0.15458099674877	0.0899555442056459	0.0863207109992465
BMI	B6Cl0l	XS_VLDL_FC_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.0951520572337242	0.0779959670991318	0.223037926220734
BMI	B6Cl0l	XS_VLDL_FC_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.00542168042533746	0.0246266743117981	0.825750601541443
BMI	B6Cl0l	XS_VLDL_FC_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.0196527990878612	0.0201058229145678	0.328337498359667
BMI	B6Cl0l	XS_VLDL_FC_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	0.00850657184718573	0.0893946699306819	0.924226681381585
BMI	Bf7fcT	Leu_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	0.293473817027898	0.0711289271099072	4.30513952517575e-05
BMI	Bf7fcT	Leu_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	0.171014875546218	0.0232407134471627	1.8610303547445e-13
BMI	Bf7fcT	Leu_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	0.177329872461715	0.0183683268729134	4.72235838345348e-22
BMI	Bf7fcT	Leu_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	0.147077544025555	0.0843620502367367	0.0818578216021232
BMI	BfEWZJ	SFA_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	0.0280779969300874	0.0799170878420265	0.725477662543235
BMI	BfEWZJ	SFA_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	0.0618596560346582	0.0249065666117521	0.0130036781605529
BMI	BfEWZJ	SFA_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	0.0861928736832301	0.0205918074904787	2.84182564792717e-05
BMI	BfEWZJ	SFA_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.0079183648115424	0.0906959102288333	0.930461561812899
BMI	BMUTGd	PUFA_by_MUFA_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.285708808900623	0.0833229914672071	0.000654535686947643
BMI	BMUTGd	PUFA_by_MUFA_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.314516259869274	0.0245225977505492	1.1791830258522e-37
BMI	BMUTGd	PUFA_by_MUFA_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.337359463397202	0.0214658790429922	1.17364836735035e-55
BMI	BMUTGd	PUFA_by_MUFA_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.306715445667166	0.0926319825770647	0.000994290708030595
BMI	BTEUO3	non_HDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.130112670284484	0.0849024015076572	0.126013891738609
BMI	BTEUO3	non_HDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.0836486501499697	0.0245019292155536	0.000640255541073822
BMI	BTEUO3	non_HDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.0818198207427256	0.0218729423154345	0.000183518288295698
BMI	BTEUO3	non_HDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.112736013198154	0.082314771708446	0.171416242053312
BMI	c4GrDP	ApoB_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.100241657208243	0.0863228416469068	0.24608168841163
BMI	c4GrDP	ApoB_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.0418098711055396	0.0234439357386378	0.0745215177888041
BMI	c4GrDP	ApoB_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.0388622515738387	0.0222431528523413	0.0806103315282202
BMI	c4GrDP	ApoB_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.0570913952919812	0.0870400928299325	0.512167529273492
BMI	C9YmKK	XL_VLDL_C_pct_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.206261383823579	0.0880491941695043	0.0195312876715738
BMI	C9YmKK	XL_VLDL_C_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.261097880675996	0.0244590670687797	1.33413668137387e-26
BMI	C9YmKK	XL_VLDL_C_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.262176409222803	0.0226848580991035	6.7783084179628e-31
BMI	C9YmKK	XL_VLDL_C_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.285869804114132	0.0980895180184855	0.00371872437208795
BMI	chMyAf	XL_VLDL_TG_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	0.205917512428756	0.0882989325164398	0.0200826401106448
BMI	chMyAf	XL_VLDL_TG_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	0.231900825089165	0.0243292460353282	1.54621135863566e-21
BMI	chMyAf	XL_VLDL_TG_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	0.245539998888768	0.0227433326224559	3.59014623961694e-27
BMI	chMyAf	XL_VLDL_TG_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	0.117324555855184	0.101570913477842	0.248584120748084
BMI	cHtTi9	L_HDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.378292881306455	0.0857705868930047	1.25626148838803e-05
BMI	cHtTi9	L_HDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.226967869133414	0.0228736610996228	3.31749110832143e-23
BMI	cHtTi9	L_HDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.238417845011117	0.0221505069672492	5.11666755288063e-27
BMI	cHtTi9	L_HDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.172157943428638	0.0920282457412051	0.0619514104938495
BMI	cKo9MB	XL_HDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.2725099335815	0.0769639629777104	0.000435183534175536
BMI	cKo9MB	XL_HDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.221772874196145	0.0212916703447047	2.09703758290819e-25
BMI	cKo9MB	XL_HDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.233127554406739	0.0198260860523158	6.37625961283777e-32
BMI	cKo9MB	XL_HDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.125289216217891	0.0920729667030175	0.174183564029264
BMI	CL245i	XS_VLDL_CE_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.185212770320929	0.0788763146363639	0.0192446669565622
BMI	CL245i	XS_VLDL_CE_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.119288266995117	0.0233237966677774	3.14665344971659e-07
BMI	CL245i	XS_VLDL_CE_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.122423083080793	0.0203267957964421	1.7148479283451e-09
BMI	CL245i	XS_VLDL_CE_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.087477780397935	0.0850871023700907	0.304385962044651
BMI	cLU52d	M_LDL_CE_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.0299562666138732	0.0846915418953475	0.723700793155176
BMI	cLU52d	M_LDL_CE_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.0109816783734574	0.0249453684167861	0.65977114814333
BMI	cLU52d	M_LDL_CE_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.000466533563157078	0.0218137343510753	0.982936825699853
BMI	cLU52d	M_LDL_CE_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.0629540383414051	0.0851712814265355	0.460154254690507
BMI	CqS3Uo	bOHbutyrate_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	0.092789427003069	0.0696917171328023	0.183637614492442
BMI	CqS3Uo	bOHbutyrate_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	0.0486437344977056	0.0242119815469116	0.0445289717091414
BMI	CqS3Uo	bOHbutyrate_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	0.0418947951623261	0.0179566566343812	0.0196425480737403
BMI	CqS3Uo	bOHbutyrate_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	0.0881778939702897	0.0906786373223141	0.331296309569439
BMI	CRFqDc	S_VLDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	0.0032901954475588	0.0844673606815422	0.968943537502854
BMI	CRFqDc	S_VLDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	0.0453591627489882	0.0245797208717185	0.0649808761503909
BMI	CRFqDc	S_VLDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	0.05287280137895	0.0217608847262406	0.0151105975218218
BMI	CRFqDc	S_VLDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	0.0451483356008704	0.0881377917120601	0.608697201508029
BMI	CW02GA	SFA_pct_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	0.101215160804809	0.0708836267304593	0.153925005862514
BMI	CW02GA	SFA_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	0.135430577650082	0.0231316248397819	4.7764146988355e-09
BMI	CW02GA	SFA_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	0.125224795309724	0.0182562997692376	6.92158100787624e-12
BMI	CW02GA	SFA_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	0.143230685917275	0.0820992227219625	0.0816490892737767
BMI	CXCw6d	His_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	0.141023133131459	0.0717237722079488	0.0498124381248365
BMI	CXCw6d	His_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	0.00842892433706274	0.0242568628897265	0.728226108115923
BMI	CXCw6d	His_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.0190818095638474	0.0185661838561026	0.304056947054484
BMI	CXCw6d	His_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	0.165587110980992	0.0921082973992873	0.0728021147771079
BMI	CxuxEe	Total_L_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.113737790714408	0.0795626112052902	0.153455926896898
BMI	CxuxEe	Total_L_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.0644669515491822	0.0241035229292323	0.0074821522283513
BMI	CxuxEe	Total_L_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.0675696228532281	0.0204971765976694	0.000978860498195627
BMI	CxuxEe	Total_L_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.0423213510852931	0.0798214657068901	0.596201260951968
BMI	cxVHoa	L_HDL_P_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.359780122952869	0.0772424491527935	4.0732768488093e-06
BMI	cxVHoa	L_HDL_P_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.323499741347399	0.0221996935382928	4.21695977448521e-48
BMI	cxVHoa	L_HDL_P_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.332527802225651	0.0198978469424317	1.07633754988648e-62
BMI	cxVHoa	L_HDL_P_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.249337379085265	0.0807259263919804	0.00211870036656925
BMI	Czg1nS	HDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.178619764495049	0.0769853376033509	0.0207211085734925
BMI	Czg1nS	HDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.187845391071973	0.0224772450821372	6.4259277682354e-17
BMI	Czg1nS	HDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.212836502044173	0.0198322148203819	7.21315019085168e-27
BMI	Czg1nS	HDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.0682878252660233	0.092604757867335	0.461207246985714
BMI	d3UYB6	XL_VLDL_P_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	0.193706455854834	0.087593206895014	0.0274443119685389
BMI	d3UYB6	XL_VLDL_P_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	0.218746856952227	0.0238678875340254	4.95918833537831e-20
BMI	d3UYB6	XL_VLDL_P_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	0.233682583950823	0.0225619161642236	3.8738510684041e-25
BMI	d3UYB6	XL_VLDL_P_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	0.219283292835921	0.0902413062119583	0.0154402632299329
BMI	D4uN2S	XXL_VLDL_TG_pct_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	0.12801215550484	0.0767185798480014	0.0958056778411269
BMI	D4uN2S	XXL_VLDL_TG_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	0.0792140989050235	0.023687398082733	0.000825365232319679
BMI	D4uN2S	XXL_VLDL_TG_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	0.112533702805418	0.0197592336001118	1.2319391899226e-08
BMI	D4uN2S	XXL_VLDL_TG_pct_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	0.0685498128081181	0.0828101254772162	0.408169251994942
BMI	DgKhId	MUFA_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	0.127028032545144	0.0850906685723274	0.136087486238706
BMI	DgKhId	MUFA_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	0.177170984331862	0.0246207205305748	6.19994713922261e-13
BMI	DgKhId	MUFA_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	0.186074861365083	0.0219235058578983	2.11203866174532e-17
BMI	DgKhId	MUFA_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	0.168974157645986	0.0804243216322033	0.0361225369484847
BMI	dI0a8h	Remnant_C_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.11085085289713	0.0823214566329016	0.178714014594772
BMI	dI0a8h	Remnant_C_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.066781167710507	0.0238997816536477	0.00520256119252185
BMI	dI0a8h	Remnant_C_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.0560327540520971	0.0212105507357148	0.00824814182077156
BMI	dI0a8h	Remnant_C_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.0822775399219844	0.0863322997666774	0.341019513648929
BMI	DKPB6h	S_HDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	0.050214477738766	0.0805454524055465	0.533277776547316
BMI	DKPB6h	S_HDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.0262176664529543	0.0240316941850619	0.27528957992083
BMI	DKPB6h	S_HDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.0328190844711295	0.0207654016247566	0.113999380303305
BMI	DKPB6h	S_HDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.0439587029972546	0.0954859499885556	0.645445835909053
BMI	DLGfZG	Ile_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	0.297121520124891	0.0689569996588473	1.96672674934429e-05
BMI	DLGfZG	Ile_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	0.184255666539547	0.022600533049943	3.55848523668748e-16
BMI	DLGfZG	Ile_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	0.17964233738051	0.0178117124842732	6.39537613187482e-24
BMI	DLGfZG	Ile_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	0.163658824469765	0.0826408868346555	0.0481936262533536
BMI	DLUkhq	HDL_P_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.137537675907396	0.0786702997862389	0.0810114914849959
BMI	DLUkhq	HDL_P_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.144760773548332	0.0225763432686247	1.43570233207037e-10
BMI	DLUkhq	HDL_P_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.197675424241167	0.0202735213264668	1.83699823937703e-22
BMI	DLUkhq	HDL_P_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.0761015340206894	0.0919554545946957	0.408284571211279
BMI	DMvzrg	M_LDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.0603507245966137	0.0857161687290335	0.481703474284449
BMI	DMvzrg	M_LDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.0397225026433768	0.0247633181531168	0.108695002333249
BMI	DMvzrg	M_LDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.0306598980032858	0.022077753954145	0.164916814235448
BMI	DMvzrg	M_LDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.0926029595254745	0.0873103849421352	0.289359753462024
BMI	DouIO8	M_HDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.168283628359802	0.079931167256869	0.0357438997006224
BMI	DouIO8	M_HDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.2070882886166	0.0227915866376516	1.02586886029434e-19
BMI	DouIO8	M_HDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.229603457418238	0.0205993496639821	7.47713878789726e-29
BMI	DouIO8	M_HDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.113580894017501	0.0876068474633771	0.195388220712981
BMI	DXcEOe	Citrate_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	0.127143223938678	0.0650229026898479	0.051080925609631
BMI	DXcEOe	Citrate_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.036264764461236	0.0225378640108895	0.107603329338561
BMI	DXcEOe	Citrate_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.0502300321710742	0.0168735789106429	0.00291231029040308
BMI	DXcEOe	Citrate_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.020689211403099	0.0678578298116712	0.760572445375477
BMI	dXZJxY	VLDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	0.0891529297981924	0.0851637905470531	0.295664075053929
BMI	dXZJxY	VLDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	0.129310968491882	0.0237344815055263	5.08728907257936e-08
BMI	dXZJxY	VLDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	0.145448766817325	0.0219419388538031	3.38422298593163e-11
BMI	dXZJxY	VLDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	0.0319458332843476	0.081932345904841	0.696767665546896
BMI	dz2mr4	XXL_VLDL_CE_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	0.16002627959615	0.0866730309202343	0.0654191459506704
BMI	dz2mr4	XXL_VLDL_CE_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	0.229181509529684	0.0243631792097998	5.11081114927713e-21
BMI	dz2mr4	XXL_VLDL_CE_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	0.217547229352701	0.0223304007579127	1.99194502661755e-22
BMI	dz2mr4	XXL_VLDL_CE_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	0.281757554695336	0.0835954307688758	0.000806553117636554
BMI	dzdbzX	LDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.143411892453607	0.0870062229962001	0.0999021037163463
BMI	dzdbzX	LDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.108226066438455	0.0249497114559121	1.43936800865227e-05
BMI	dzdbzX	LDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	Inverse variance weighted (multiplicative random effects)	517	-0.103364054433799	0.0224124153116064	3.98984711312425e-06
BMI	dzdbzX	LDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted mode	517	-0.12506454152201	0.0827098766915963	0.131123874267656
BMI	e1cDDt	S_LDL_L_int.imputed.txt_adiposity_instruments.txt	BMI	MR Egger	517	-0.0878251799871391	0.0896127171272781	0.327520297670482
BMI	e1cDDt	S_LDL_L_int.imputed.txt_adiposity_instruments.txt	BMI	Weighted median	517	-0.0306046991731868	0.023890517688963	0.200179757902067
