id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
BMI	at31Ib	L_HDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	0.000208799337720114	0.00104997989174406	0.842450490984017
BMI	AuevFt	Phosphatidylc_int.imputed.txt_adiposity_instruments.txt	BMI	0.000332442220736043	0.00101621286274076	0.743696155720138
BMI	AVGbHU	XS_VLDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	0.0009540164162734	0.00107919016210417	0.377102552787026
BMI	AZBmMl	L_LDL_TG_pct_int.imputed.txt_adiposity_instruments.txt	BMI	0.000931855249604932	0.00117099157342749	0.426524780103484
BMI	B6Cl0l	XS_VLDL_FC_int.imputed.txt_adiposity_instruments.txt	BMI	0.00107600485174402	0.00107402017045957	0.316887543624588
BMI	Bf7fcT	Leu_int.imputed.txt_adiposity_instruments.txt	BMI	-0.00165523535970242	0.000979441507524667	0.0916371803492379
BMI	BfEWZJ	SFA_int.imputed.txt_adiposity_instruments.txt	BMI	0.000828228514121029	0.00110045432268646	0.452019663582815
BMI	BMUTGd	PUFA_by_MUFA_int.imputed.txt_adiposity_instruments.txt	BMI	-0.000736103364343278	0.00114735483890311	0.521440721179581
BMI	BTEUO3	non_HDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	0.000688269606759038	0.00116913178033564	0.556319652211433
BMI	c4GrDP	ApoB_int.imputed.txt_adiposity_instruments.txt	BMI	0.000874781380737279	0.00118869441990902	0.462115766654368
BMI	C9YmKK	XL_VLDL_C_pct_int.imputed.txt_adiposity_instruments.txt	BMI	-0.000796889874877652	0.00121244987146057	0.511309986443246
BMI	chMyAf	XL_VLDL_TG_int.imputed.txt_adiposity_instruments.txt	BMI	0.00056467933774665	0.0012158660582795	0.642539111751699
BMI	cHtTi9	L_HDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	BMI	0.00199355704396248	0.00118112027195135	0.092044953254348
BMI	cKo9MB	XL_HDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	BMI	0.000561276677037278	0.00105981704248212	0.596619102216928
BMI	CL245i	XS_VLDL_CE_int.imputed.txt_adiposity_instruments.txt	BMI	0.000894877997329109	0.00108615098082128	0.41037870562638
BMI	cLU52d	M_LDL_CE_int.imputed.txt_adiposity_instruments.txt	BMI	0.000420284196523547	0.00116621980299278	0.718709516780724
BMI	CqS3Uo	bOHbutyrate_int.imputed.txt_adiposity_instruments.txt	BMI	-0.000725323228231973	0.000959646270914656	0.450100570379263
BMI	CRFqDc	S_VLDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	0.00070664589398211	0.00116313411735215	0.543763018286231
BMI	CW02GA	SFA_pct_int.imputed.txt_adiposity_instruments.txt	BMI	0.000342173871960621	0.000976060678010146	0.726057169976108
BMI	CXCw6d	His_int.imputed.txt_adiposity_instruments.txt	BMI	-0.00228174948690742	0.000987632887360586	0.0212647084702934
BMI	CxuxEe	Total_L_int.imputed.txt_adiposity_instruments.txt	BMI	0.000657979765285714	0.0010955879282661	0.54838908840751
BMI	cxVHoa	L_HDL_P_int.imputed.txt_adiposity_instruments.txt	BMI	0.000388430978522642	0.00106372749209149	0.715141716263301
BMI	Czg1nS	HDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	-0.000487677021796922	0.00106014948407458	0.645704772529386
BMI	d3UYB6	XL_VLDL_P_int.imputed.txt_adiposity_instruments.txt	BMI	0.000569722415968119	0.00120615423986888	0.636879761962092
BMI	D4uN2S	XXL_VLDL_TG_pct_int.imputed.txt_adiposity_instruments.txt	BMI	-0.000220594475123581	0.00105641524758981	0.834675871652834
BMI	DgKhId	MUFA_int.imputed.txt_adiposity_instruments.txt	BMI	0.000841508316001231	0.00117169255270302	0.472960330041084
BMI	dI0a8h	Remnant_C_int.imputed.txt_adiposity_instruments.txt	BMI	0.000781264052768662	0.00113358691422757	0.491010051417214
BMI	DKPB6h	S_HDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	-0.00118336271899129	0.00110910965538094	0.286495062079871
BMI	DLGfZG	Ile_int.imputed.txt_adiposity_instruments.txt	BMI	-0.00167426103384089	0.000949532474110833	0.0784516863365082
BMI	DLUkhq	HDL_P_int.imputed.txt_adiposity_instruments.txt	BMI	-0.000857095851226763	0.00108332759959878	0.429209244051003
BMI	DMvzrg	M_LDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	0.000423151895253391	0.00118033344176266	0.720114583511343
BMI	DouIO8	M_HDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	-0.000873965065839624	0.00110071491089738	0.427562489656838
BMI	DXcEOe	Citrate_int.imputed.txt_adiposity_instruments.txt	BMI	-0.00252780517916137	0.000895348407799405	0.00493774102665839
BMI	dXZJxY	VLDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	0.00080231219677507	0.00117271137595436	0.494187264292642
BMI	dz2mr4	XXL_VLDL_CE_int.imputed.txt_adiposity_instruments.txt	BMI	0.000819763495929417	0.00119348288768784	0.492475977022684
BMI	dzdbzX	LDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	0.000570763745592721	0.00119810599840426	0.633999775605586
BMI	e1cDDt	S_LDL_L_int.imputed.txt_adiposity_instruments.txt	BMI	0.000955503026327171	0.00123400302096885	0.43910178578402
BMI	E4oPEc	LDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	0.00068600383900605	0.00121154515610926	0.571489344830229
BMI	E8GTN4	Total_FC_int.imputed.txt_adiposity_instruments.txt	BMI	0.000698814569444578	0.00111961747985524	0.53280233816022
BMI	E8I40o	XL_HDL_C_pct_int.imputed.txt_adiposity_instruments.txt	BMI	-0.00101382209349011	0.00100313861685271	0.31265854254711
BMI	EdpTrZ	L_VLDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	BMI	0.000662442145653304	0.00101372891441495	0.513744513685236
BMI	EgrzmS	L_LDL_CE_int.imputed.txt_adiposity_instruments.txt	BMI	0.000619500690656062	0.0011944386637363	0.604224645240971
BMI	ELgFCW	M_HDL_C_pct_int.imputed.txt_adiposity_instruments.txt	BMI	-0.000478868432691975	0.0011702274031079	0.682555886543499
BMI	eq24oP	S_LDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	BMI	-0.000740583083588088	0.00123429882456657	0.54876809530892
BMI	Ev1xmw	S_HDL_L_int.imputed.txt_adiposity_instruments.txt	BMI	-0.00105289883798231	0.00116411877762533	0.366174446812927
BMI	EYUdOv	XXL_VLDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	BMI	-0.000508575949949404	0.001078323578306	0.637386550040877
BMI	eZNJX6	M_VLDL_L_int.imputed.txt_adiposity_instruments.txt	BMI	0.000470166568435987	0.00117271912343763	0.688645293628169
BMI	f4Chpa	M_LDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	0.000665061394703817	0.00121743000264546	0.585107949565613
BMI	fBxl13	L_LDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	BMI	-0.000474166305879638	0.00123943444962473	0.702198923303208
BMI	feZfi3	LDL_P_int.imputed.txt_adiposity_instruments.txt	BMI	0.000787239321166339	0.00120288424284393	0.513107809956669
BMI	FJ8FAU	L_HDL_TG_int.imputed.txt_adiposity_instruments.txt	BMI	0.000725774315714335	0.000995325685469941	0.466221367473562
BMI	fJX220	IDL_L_int.imputed.txt_adiposity_instruments.txt	BMI	0.000860275823851211	0.00114396671643841	0.452387848717704
BMI	Fs59qq	S_VLDL_C_pct_int.imputed.txt_adiposity_instruments.txt	BMI	-6.97099066278076e-05	0.00124109916608723	0.955229854352142
BMI	fvLa4c	L_VLDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	BMI	0.00139112813173763	0.0010982607487862	0.205847768460802
BMI	ga0jkv	L_LDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	0.000606655295412882	0.00119891558932389	0.613070824208916
BMI	GHXV5h	XXL_VLDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	BMI	-0.000820594084435389	0.00100702721595529	0.415524626494386
BMI	GlrCLJ	L_LDL_FC_int.imputed.txt_adiposity_instruments.txt	BMI	0.000561842015543989	0.00121423627108386	0.643766068901595
BMI	Gv7yGn	PUFA_int.imputed.txt_adiposity_instruments.txt	BMI	0.000618965881316257	0.00111450043912291	0.578879222469377
BMI	GZ9uvA	Acetoacetate_int.imputed.txt_adiposity_instruments.txt	BMI	-0.000449382255042201	0.000865977389005736	0.604031978849363
BMI	GzjBXV	S_LDL_P_int.imputed.txt_adiposity_instruments.txt	BMI	0.00102505567659414	0.00118458504606536	0.387261199294717
BMI	H4w0HE	XL_HDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	0.0011459693579395	0.00111946589607096	0.30646935919963
BMI	hDAF8S	Omega_3_int.imputed.txt_adiposity_instruments.txt	BMI	0.000930511626688402	0.0010167242564673	0.360512074196627
BMI	hdc5r3	S_LDL_CE_pct_int.imputed.txt_adiposity_instruments.txt	BMI	-0.000800148441009881	0.00112311481426891	0.4765169090301
BMI	hU3ORz	XXL_VLDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	0.000729948671117824	0.00120685627409095	0.545555162073881
BMI	hv8q7w	S_HDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	BMI	-0.000609541246864584	0.00121122143561987	0.615007125902877
BMI	i6DLs2	M_VLDL_C_int.imputed.txt_adiposity_instruments.txt	BMI	0.000445857036833328	0.0011640256784419	0.701855387207832
BMI	IDJMBy	XS_VLDL_TG_pct_int.imputed.txt_adiposity_instruments.txt	BMI	0.000353430415581267	0.00122185312624914	0.772500591224698
BMI	idLCBB	XL_VLDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	BMI	0.000821884161043649	0.00101032860491042	0.41631767918197
BMI	IIYv0J	IDL_TG_pct_int.imputed.txt_adiposity_instruments.txt	BMI	0.000730627257147071	0.00121147818702367	0.546716025797349
BMI	iNCVmd	L_HDL_C_pct_int.imputed.txt_adiposity_instruments.txt	BMI	0.000617852924667082	0.00120344143110447	0.607888179361878
BMI	ItW7Rc	M_HDL_PL_int.imputed.txt_adiposity_instruments.txt	BMI	-0.000908153000919231	0.00111843969130687	0.417177052682692
BMI	IY61Q6	L_LDL_CE_pct_int.imputed.txt_adiposity_instruments.txt	BMI	-0.000492868010748159	0.00107382845228476	0.646440690179507
