id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
WHR	9eIwca	XL_VLDL_C_pct_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00176357260541865	0.00263432446543923	0.503901431099718
WHR	9oAicF	M_VLDL_C_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00252089491741955	0.00201934962896318	0.213216592895678
WHR	AanZNL	XL_HDL_CE_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00434224948929334	0.00229216439962485	0.0594792046416237
WHR	Ad9qKt	XXL_VLDL_FC_pct_int_imputed.txt_adiposity_instruments.txt	WHR	0.00271705436924399	0.00176010510940098	0.12409446022692
WHR	aDq1Kk	XS_VLDL_C_int_imputed.txt_adiposity_instruments.txt	WHR	-0.0031795199442476	0.00197267835492478	0.108437390712489
WHR	aICPj9	S_VLDL_TG_int_imputed.txt_adiposity_instruments.txt	WHR	-6.41132909587837e-05	0.0026045212304391	0.980383347864257
WHR	amQnWd	S_HDL_C_pct_int_imputed.txt_adiposity_instruments.txt	WHR	-0.000600167098097905	0.00220110246642665	0.785364121394454
WHR	ao37C9	M_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	WHR	0.00267409621034901	0.00274995871180488	0.331908119400716
WHR	aooR4r	XL_HDL_CE_pct_int_imputed.txt_adiposity_instruments.txt	WHR	0.00105428024806779	0.00185367445795195	0.57010225811464
WHR	aT5HgY	S_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	WHR	0.00176004922530973	0.00285739219661119	0.538552506020906
WHR	AVEWsS	S_HDL_CE_pct_int_imputed.txt_adiposity_instruments.txt	WHR	0.00120577699260146	0.00202348490073075	0.551857654686729
WHR	B4DSMt	L_LDL_FC_pct_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00238728412444863	0.00297937323388007	0.423835651533946
WHR	B9Oe5E	M_LDL_L_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00186802148594956	0.0020869512105554	0.37170966161581
WHR	BAKm5l	M_HDL_FC_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00151853174679613	0.00200473267333213	0.449573150814516
WHR	BDebVO	S_HDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	WHR	0.000804364000722763	0.00253910017157777	0.751701262020665
WHR	BEKDfR	HDL_C_int_imputed.txt_adiposity_instruments.txt	WHR	-0.0022034799200957	0.00217168063874879	0.311385707468153
WHR	bhvvHt	M_HDL_PL_int_imputed.txt_adiposity_instruments.txt	WHR	-0.000340802283858561	0.00193576631236786	0.860411566694644
WHR	BJ5s86	S_VLDL_C_pct_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00163123868177713	0.00275736479958374	0.554727582888752
WHR	bmAl0i	IDL_PL_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00347583272900444	0.00219098651106918	0.114072996737228
WHR	c8TBSL	M_LDL_C_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00176442252389372	0.0020923569537187	0.399989044752819
WHR	cCuPpF	S_LDL_C_pct_int_imputed.txt_adiposity_instruments.txt	WHR	-0.000273539907198596	0.00170180278043515	0.872448657065419
WHR	cdhuzy	M_VLDL_FC_pct_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00287437867545116	0.00266667273549544	0.282258166754084
WHR	CgmlKs	LDL_TG_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00138813001197715	0.00208740088746167	0.506741270788219
WHR	cl9Z0b	Omega_3_int_imputed.txt_adiposity_instruments.txt	WHR	-0.0035534865622271	0.00186321591088157	0.0577940896721036
WHR	csq370	XS_VLDL_FC_int_imputed.txt_adiposity_instruments.txt	WHR	-0.00269950550612326	0.00182280676709404	0.140041278077014
